arquivo,caminho,split,largura,altura,n_objetos,classes
captura_2023-10-10_17-55-34_png.rf.d3a7fe79fde757beb22bb47eaf953f6b.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-55-34_png.rf.d3a7fe79fde757beb22bb47eaf953f6b.jpg,train,1273.0,633.0,0,
captura_2023-10-10_17-55-43_png.rf.0296509dbb2f07a790bf8eb86d9c3318.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-55-43_png.rf.0296509dbb2f07a790bf8eb86d9c3318.jpg,train,,,0,
captura_2023-10-10_17-56-08_png.rf.0f10e558862834f75371fdee2d19e616.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-56-08_png.rf.0f10e558862834f75371fdee2d19e616.jpg,train,,,0,
captura_2023-10-10_17-56-10_png.rf.8532e43a5c2a404eea362eb69e6281e0.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-56-10_png.rf.8532e43a5c2a404eea362eb69e6281e0.jpg,train,,,0,
captura_2023-10-10_17-56-37_png.rf.58cfb18ac48d209e3d554f4d1a1737c2.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-56-37_png.rf.58cfb18ac48d209e3d554f4d1a1737c2.jpg,train,,,1,45
captura_2023-10-10_17-56-38_png.rf.6ffddb207c240ad8fbe6f362c75664cd.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-56-38_png.rf.6ffddb207c240ad8fbe6f362c75664cd.jpg,train,,,0,
captura_2023-10-10_17-56-40_png.rf.7501c4b8191c30099e567a2c594873dd.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_17-56-40_png.rf.7501c4b8191c30099e567a2c594873dd.jpg,train,,,0,
captura_2023-10-10_18-01-23_png.rf.383e17e317e6428e565821072ba78bc5.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-01-23_png.rf.383e17e317e6428e565821072ba78bc5.jpg,train,1273.0,633.0,0,
captura_2023-10-10_18-02-01_png.rf.a4731414ce895b540ba9e90a3f9db6fc.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-01_png.rf.a4731414ce895b540ba9e90a3f9db6fc.jpg,train,,,0,
captura_2023-10-10_18-02-21_png.rf.a58fbc801d008bf33bc34b692480968f.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-21_png.rf.a58fbc801d008bf33bc34b692480968f.jpg,train,,,0,
captura_2023-10-10_18-02-22_png.rf.50878edbec0682fc2f76425daa6e15f0.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-22_png.rf.50878edbec0682fc2f76425daa6e15f0.jpg,train,,,0,
captura_2023-10-10_18-02-27_png.rf.e3caea01f9cbb0c7445ffae8473535d9.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-27_png.rf.e3caea01f9cbb0c7445ffae8473535d9.jpg,train,,,2,5
captura_2023-10-10_18-02-29_png.rf.2c186285c34034aaa51665002366614b.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-29_png.rf.2c186285c34034aaa51665002366614b.jpg,train,,,0,
captura_2023-10-10_18-02-34_png.rf.bf5492f74e81f11bce9f22d7d5738666.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-34_png.rf.bf5492f74e81f11bce9f22d7d5738666.jpg,train,,,0,
captura_2023-10-10_18-02-35_png.rf.2dedd76c4502cba47cc0b02caf5f3bee.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-35_png.rf.2dedd76c4502cba47cc0b02caf5f3bee.jpg,train,1273.0,633.0,1,45
captura_2023-10-10_18-02-37_png.rf.7e6399cb4c9ae041d685cea92b5bde8e.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-37_png.rf.7e6399cb4c9ae041d685cea92b5bde8e.jpg,train,,,4,"46,48,52"
captura_2023-10-10_18-02-42_png.rf.fa4d35de687edbb07dd1957ec34cefda.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-42_png.rf.fa4d35de687edbb07dd1957ec34cefda.jpg,train,,,2,"23,5"
captura_2023-10-10_18-02-44_png.rf.6938354f0e4ffa277be1ae9cfe9dff37.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-44_png.rf.6938354f0e4ffa277be1ae9cfe9dff37.jpg,train,,,2,48
captura_2023-10-10_18-02-45_png.rf.64807f4b3bae18b6741f66ff7531b203.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-45_png.rf.64807f4b3bae18b6741f66ff7531b203.jpg,train,,,0,
captura_2023-10-10_18-02-47_png.rf.09e5a396eddf2e5ef0a79968de29a915.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-47_png.rf.09e5a396eddf2e5ef0a79968de29a915.jpg,train,,,0,
captura_2023-10-10_18-02-49_png.rf.a2fa912df247ef649b191786d94fca8f.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-49_png.rf.a2fa912df247ef649b191786d94fca8f.jpg,train,,,1,59
captura_2023-10-10_18-02-50_png.rf.9487a5362b41cd9a302d166d2345b635.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-50_png.rf.9487a5362b41cd9a302d166d2345b635.jpg,train,1273.0,633.0,1,59
captura_2023-10-10_18-02-54_png.rf.917f715d49da2c01b8cc62ad779dd629.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-54_png.rf.917f715d49da2c01b8cc62ad779dd629.jpg,train,,,0,
captura_2023-10-10_18-02-55_png.rf.3ade3d989e43601138dccf39c62c028e.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-55_png.rf.3ade3d989e43601138dccf39c62c028e.jpg,train,,,0,
captura_2023-10-10_18-02-57_png.rf.93f23d9743bd54b0d41e2531aba91b5c.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-02-57_png.rf.93f23d9743bd54b0d41e2531aba91b5c.jpg,train,,,0,
captura_2023-10-10_18-03-05_png.rf.ed3f56ee8087f15cc465d0a6affaebf2.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-05_png.rf.ed3f56ee8087f15cc465d0a6affaebf2.jpg,train,,,0,
captura_2023-10-10_18-03-07_png.rf.9822c1e2230d1a8c623afe1a63f5f1c0.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-07_png.rf.9822c1e2230d1a8c623afe1a63f5f1c0.jpg,train,,,0,
captura_2023-10-10_18-03-09_png.rf.1ada43740724fc32808644d148a18bd1.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-09_png.rf.1ada43740724fc32808644d148a18bd1.jpg,train,,,0,
captura_2023-10-10_18-03-10_png.rf.e1ee63b9e055b74c5f0f3bdd19ab67b2.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-10_png.rf.e1ee63b9e055b74c5f0f3bdd19ab67b2.jpg,train,1273.0,633.0,0,
captura_2023-10-10_18-03-14_png.rf.83cad98b2fd8d09d8382eda351604824.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-14_png.rf.83cad98b2fd8d09d8382eda351604824.jpg,train,,,1,48
captura_2023-10-10_18-03-17_png.rf.e130179b4879304678fcd144b1f1d67b.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-17_png.rf.e130179b4879304678fcd144b1f1d67b.jpg,train,,,0,
captura_2023-10-10_18-03-20_png.rf.1e086db7e8f56d012d620758c6994e0d.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-20_png.rf.1e086db7e8f56d012d620758c6994e0d.jpg,train,,,0,
captura_2023-10-10_18-03-25_png.rf.e9e16fab860e71a7721cab257179358e.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-25_png.rf.e9e16fab860e71a7721cab257179358e.jpg,train,,,0,
captura_2023-10-10_18-03-30_png.rf.c22a30482b0bbff36b06a87d7e7a1804.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-30_png.rf.c22a30482b0bbff36b06a87d7e7a1804.jpg,train,,,0,
captura_2023-10-10_18-03-34_png.rf.5482b5d1864c08fec3877f0c5466907a.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-34_png.rf.5482b5d1864c08fec3877f0c5466907a.jpg,train,,,1,49
captura_2023-10-10_18-03-52_png.rf.f91b154020ac227b9ad71620f137cd71.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-52_png.rf.f91b154020ac227b9ad71620f137cd71.jpg,train,1273.0,633.0,1,23
captura_2023-10-10_18-03-54_png.rf.d3f4a8509d990a7618cb0fb8957b4216.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-03-54_png.rf.d3f4a8509d990a7618cb0fb8957b4216.jpg,train,,,1,23
captura_2023-10-10_18-04-10_png.rf.da4cc2f2717a2c2fd9b938b55a2f37e3.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-04-10_png.rf.da4cc2f2717a2c2fd9b938b55a2f37e3.jpg,train,,,0,
captura_2023-10-10_18-04-26_png.rf.5be97ad714c093dce320967e40c9424b.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-04-26_png.rf.5be97ad714c093dce320967e40c9424b.jpg,train,,,0,
captura_2023-10-10_18-05-26_png.rf.4dc4b4a9ed34116840c6cd3c8ca37d35.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-05-26_png.rf.4dc4b4a9ed34116840c6cd3c8ca37d35.jpg,train,,,1,65
captura_2023-10-10_18-05-28_png.rf.feef527585a471fab51376ea57cfbd10.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-05-28_png.rf.feef527585a471fab51376ea57cfbd10.jpg,train,,,0,
captura_2023-10-10_18-05-29_png.rf.8f5e3258c7d7ed043c4e9c15f802efc5.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-05-29_png.rf.8f5e3258c7d7ed043c4e9c15f802efc5.jpg,train,,,1,45
captura_2023-10-10_18-05-42_png.rf.6087b349477434381c2f7778e732e985.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-05-42_png.rf.6087b349477434381c2f7778e732e985.jpg,train,1273.0,633.0,0,
captura_2023-10-10_18-05-49_png.rf.46d8aab8efffdc8990579ad53cf48bb7.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-05-49_png.rf.46d8aab8efffdc8990579ad53cf48bb7.jpg,train,,,1,45
captura_2023-10-10_18-06-05_png.rf.e93c8319b51fcec34e4550bc47a12758.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-05_png.rf.e93c8319b51fcec34e4550bc47a12758.jpg,train,,,0,
captura_2023-10-10_18-06-07_png.rf.b124552bb4cd46110faa3ab0b76eb8d7.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-07_png.rf.b124552bb4cd46110faa3ab0b76eb8d7.jpg,train,,,1,43
captura_2023-10-10_18-06-35_png.rf.9a8f9cc4da796af4e5f489f9c37654c5.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-35_png.rf.9a8f9cc4da796af4e5f489f9c37654c5.jpg,train,,,0,
captura_2023-10-10_18-06-49_png.rf.66f9ddd859f72b926535e46d0a358831.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-49_png.rf.66f9ddd859f72b926535e46d0a358831.jpg,train,,,1,45
captura_2023-10-10_18-06-52_png.rf.b4b14d2a52e89eb519fd26d03fc691f0.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-52_png.rf.b4b14d2a52e89eb519fd26d03fc691f0.jpg,train,,,0,
captura_2023-10-10_18-06-54_png.rf.627959733037a40aa0b7c683f3ff39eb.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-06-54_png.rf.627959733037a40aa0b7c683f3ff39eb.jpg,train,1273.0,633.0,1,49
captura_2023-10-10_18-07-20_png.rf.d54f99d9d60e9e9110da4e2f609e5ec6.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-07-20_png.rf.d54f99d9d60e9e9110da4e2f609e5ec6.jpg,train,,,1,45
captura_2023-10-10_18-07-30_png.rf.640a697cd9e99ade7ab508af59525c06.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-07-30_png.rf.640a697cd9e99ade7ab508af59525c06.jpg,train,,,1,49
captura_2023-10-10_18-07-45_png.rf.34247b4088e2162e6c5a704423045310.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-07-45_png.rf.34247b4088e2162e6c5a704423045310.jpg,train,,,1,20
captura_2023-10-10_18-07-47_png.rf.85c787ed0f8bd6ca2eca9633981c0a3d.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-07-47_png.rf.85c787ed0f8bd6ca2eca9633981c0a3d.jpg,train,,,1,62
captura_2023-10-10_18-07-52_png.rf.9d24b6d7cebd273540c2a075aa1de6bb.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-07-52_png.rf.9d24b6d7cebd273540c2a075aa1de6bb.jpg,train,,,1,62
captura_2023-10-10_18-08-18_png.rf.665ccfc0ff16b95af81edcf0570bc2e7.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-08-18_png.rf.665ccfc0ff16b95af81edcf0570bc2e7.jpg,train,,,1,63
captura_2023-10-10_18-08-36_png.rf.8e5695ff60b89bead58f3f7863587683.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-08-36_png.rf.8e5695ff60b89bead58f3f7863587683.jpg,train,1273.0,633.0,1,36
captura_2023-10-10_18-09-29_png.rf.5e2ecc36079e9fded2fb5729af20e130.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-09-29_png.rf.5e2ecc36079e9fded2fb5729af20e130.jpg,train,,,0,
captura_2023-10-10_18-09-44_png.rf.ff85e26b8432a6b1cf05544d4df91e1b.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-09-44_png.rf.ff85e26b8432a6b1cf05544d4df91e1b.jpg,train,,,0,
captura_2023-10-10_18-10-08_png.rf.83379a74d0f2417d30eeb69882753bb7.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-10-08_png.rf.83379a74d0f2417d30eeb69882753bb7.jpg,train,,,1,65
captura_2023-10-10_18-10-10_png.rf.0d423a07abf2726623c741a64c14194f.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-10-10_png.rf.0d423a07abf2726623c741a64c14194f.jpg,train,,,1,36
captura_2023-10-10_18-10-30_png.rf.d4f0ba7b62d668d3a52b27493620be14.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-10-30_png.rf.d4f0ba7b62d668d3a52b27493620be14.jpg,train,,,1,48
captura_2023-10-10_18-11-04_png.rf.e1202776edf0ac5f40893805a0411973.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-04_png.rf.e1202776edf0ac5f40893805a0411973.jpg,train,,,1,65
captura_2023-10-10_18-11-17_png.rf.d8b57df007af0d333001c720f85e0694.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-17_png.rf.d8b57df007af0d333001c720f85e0694.jpg,train,1273.0,633.0,1,65
captura_2023-10-10_18-11-18_png.rf.056299c578b6c570eccf5e17912c4ccb.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-18_png.rf.056299c578b6c570eccf5e17912c4ccb.jpg,train,,,1,63
captura_2023-10-10_18-11-36_png.rf.2e8e4b7336fdb342899c2c5c3c900999.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-36_png.rf.2e8e4b7336fdb342899c2c5c3c900999.jpg,train,,,1,20
captura_2023-10-10_18-11-41_png.rf.5783c9fd930773e6c790712723471c3e.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-41_png.rf.5783c9fd930773e6c790712723471c3e.jpg,train,,,1,64
captura_2023-10-10_18-11-54_png.rf.aa76d397cc6e6f5acb1368ce9a49b6a3.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-11-54_png.rf.aa76d397cc6e6f5acb1368ce9a49b6a3.jpg,train,,,1,19
captura_2023-10-10_18-12-28_png.rf.019b45647378c7b8de69609d251a4d44.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-28_png.rf.019b45647378c7b8de69609d251a4d44.jpg,train,,,1,60
captura_2023-10-10_18-12-30_png.rf.6744c74da916eb1cbe64202993025493.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-30_png.rf.6744c74da916eb1cbe64202993025493.jpg,train,,,1,9
captura_2023-10-10_18-12-31_png.rf.e85f28e648a4dd942c7f752ddd3a9027.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-31_png.rf.e85f28e648a4dd942c7f752ddd3a9027.jpg,train,1273.0,633.0,1,48
captura_2023-10-10_18-12-33_png.rf.4b5252ac0ab7bc604e8c721f3df5703f.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-33_png.rf.4b5252ac0ab7bc604e8c721f3df5703f.jpg,train,,,1,65
captura_2023-10-10_18-12-35_png.rf.9aacf0148c3d4b08422aa4bb48da7405.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-35_png.rf.9aacf0148c3d4b08422aa4bb48da7405.jpg,train,,,1,60
captura_2023-10-10_18-12-41_png.rf.1121c69818545da094d2bf09e075043a.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-12-41_png.rf.1121c69818545da094d2bf09e075043a.jpg,train,,,1,48
captura_2023-10-10_18-13-46_png.rf.7a8bd91a1e24cda8e379e32bbaf00a13.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-13-46_png.rf.7a8bd91a1e24cda8e379e32bbaf00a13.jpg,train,,,1,65
captura_2023-10-10_18-13-59_png.rf.d21db297f202ce8c4767d0c272110803.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-13-59_png.rf.d21db297f202ce8c4767d0c272110803.jpg,train,,,1,19
captura_2023-10-10_18-14-45_png.rf.ca9c15d7909e098be6915146722045c5.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-14-45_png.rf.ca9c15d7909e098be6915146722045c5.jpg,train,,,1,63
captura_2023-10-10_18-15-13_png.rf.63a95bd2a73f57fa01a86574a826f3d8.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-13_png.rf.63a95bd2a73f57fa01a86574a826f3d8.jpg,train,1273.0,633.0,1,20
captura_2023-10-10_18-15-18_png.rf.5758b3b2cf2023f8cd528faf55415c1f.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-18_png.rf.5758b3b2cf2023f8cd528faf55415c1f.jpg,train,,,1,46
captura_2023-10-10_18-15-36_png.rf.673beeabe7ad630dbc666ad3b1934438.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-36_png.rf.673beeabe7ad630dbc666ad3b1934438.jpg,train,,,0,
captura_2023-10-10_18-15-39_png.rf.42ec18a84ce75bae08ad7c87e1dc82cf.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-39_png.rf.42ec18a84ce75bae08ad7c87e1dc82cf.jpg,train,,,0,
captura_2023-10-10_18-15-42_png.rf.7d2a2e226dd76ffd4ae64659510320e6.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-42_png.rf.7d2a2e226dd76ffd4ae64659510320e6.jpg,train,,,0,
captura_2023-10-10_18-15-46_png.rf.b1f93903633c48c481482b7a66557e0e.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-15-46_png.rf.b1f93903633c48c481482b7a66557e0e.jpg,train,,,0,
captura_2023-10-10_18-16-20_png.rf.4c1914e6dec7bfa50d2a09b9da603097.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-16-20_png.rf.4c1914e6dec7bfa50d2a09b9da603097.jpg,train,,,1,65
captura_2023-10-10_18-16-50_png.rf.de45a0faedcae502378b96a6a075b169.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-16-50_png.rf.de45a0faedcae502378b96a6a075b169.jpg,train,1273.0,633.0,1,37
captura_2023-10-10_18-16-51_png.rf.ab57fe1a00b622eb3e178fc76cf073f8.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-16-51_png.rf.ab57fe1a00b622eb3e178fc76cf073f8.jpg,train,,,0,
captura_2023-10-10_18-17-04_png.rf.e9111b7fdb51b2c0c0dc1645e9f08f4a.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-17-04_png.rf.e9111b7fdb51b2c0c0dc1645e9f08f4a.jpg,train,,,1,15
captura_2023-10-10_18-17-46_png.rf.e764210fe80ec0c5bc680388d042dd97.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-17-46_png.rf.e764210fe80ec0c5bc680388d042dd97.jpg,train,,,0,
captura_2023-10-10_18-18-20_png.rf.a7dfd62c071bca7401f44f6903935a06.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-18-20_png.rf.a7dfd62c071bca7401f44f6903935a06.jpg,train,,,0,
captura_2023-10-10_18-18-56_png.rf.86a533b01b93f851e8c5dae6e057a257.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-18-56_png.rf.86a533b01b93f851e8c5dae6e057a257.jpg,train,,,0,
captura_2023-10-10_18-19-01_png.rf.04cfdaa0cf2e59b8ac28acb976fe948d.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-19-01_png.rf.04cfdaa0cf2e59b8ac28acb976fe948d.jpg,train,,,0,
captura_2023-10-10_18-19-02_png.rf.c7c9e5bbc26ba59f33283c57f6faa410.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-19-02_png.rf.c7c9e5bbc26ba59f33283c57f6faa410.jpg,train,1273.0,633.0,1,14
captura_2023-10-10_18-19-04_png.rf.282bb67e2d048a1d2fa525fe79eb5136.jpg,C:\Users\mviei\AppData\Local\Temp\aed_nativa\Placas-de-Transito-BR-1\train\images\captura_2023-10-10_18-19-04_png.rf.282bb67e2d048a1d2fa525fe79eb5136.jpg,train,,,0,
